time,ECG,acceleration_X,acceleration_Y,acceleration_Z,activity_volume,respiration_rate,energy_mifflin_keytel,heart_rate,minute_ventilation,tidal_volume
2023-01-01 00:17:26,0.074109989350905,-62.268561214424686,-240.2947571785497,-5.336086056127681,1.303344817909161,24.999847254861105,433.9982165162949,90.0,2409.6706085309,782.4336500655306
2023-01-01 00:17:27,-0.0783948473582982,-63.64535390608901,-239.0392344970115,-6.906249822156927,2.797691454803496,24.999847254861105,433.9982165162949,90.0,2320.693567037763,686.6844487221493
2023-01-01 00:17:28,0.0446870970981716,-66.45529557355484,-238.9630358287679,-5.638578064368212,4.000531552751937,24.999847254861105,433.9982165162949,90.0,2279.119559939527,646.3906864351244
2023-01-01 00:17:29,-0.0584076698103286,-66.60046936149169,-239.0782198621596,-3.3005768416208863,4.02564010414156,24.999847254861105,433.9982165162949,90.0,2227.8393717962817,710.4446537789461
2023-01-01 00:17:30,0.0142170625795866,-74.05545203108464,-237.4014813743308,0.5136171390314117,4.699464883775617,24.999847254861105,433.9982165162949,90.0,2204.957750991154,739.012669287903
2023-01-01 00:17:31,-0.0223155645747398,-70.70674428726925,-237.66635449843247,0.8311940505700331,4.975018895256192,24.999847254861105,433.9982165162949,90.0,2201.1099281416496,735.4279297728278
2023-01-01 00:17:32,-0.0089067273187386,-73.70791583210823,-237.39756946376264,3.249002351187014,4.199723890768959,24.97465768261723,433.796865845255,89.97477752483444,2097.991091541187,639.6828241044093
2023-01-01 00:17:33,-0.0414740553985266,-74.21272941481462,-236.82449128311308,2.7021349095175142,1.2024387082740453,24.30063566190441,428.40492978391984,89.30060755676443,2051.2036149433293,600.9740880297074
2023-01-01 00:17:34,0.0123568805429501,-72.93082336524185,-237.6517767804185,2.4421982074231487,0.0,24.00012192754823,425.8235135058506,88.97477752483444,2030.331747326905,707.5041298055953
2023-01-01 00:17:35,-0.04858198488242,-71.17500431706483,-237.96396061780032,2.787023217971788,0.0,24.00012192754823,420.902536664078,88.27538508159887,2014.4512165361896,752.6057025447806
2023-01-01 00:17:36,-0.0836010701984609,-69.34604348227546,-238.71090149036172,2.834913816231807,0.1009061096351156,24.00012192754823,413.4049759603416,87.30060755676443,1838.4709075027088,688.5532710790739
2023-01-01 00:17:37,0.0280742452310243,-71.41111113700615,-238.4993239683578,2.533152234887813,2.69668228565739,24.00012192754823,410.7983908483918,86.97477752483444,1760.0416483120484,659.9825251201399
2023-01-01 00:17:38,-0.0577757736154181,-71.43368833145112,-237.838043906696,1.8494091443451588,1.303344817909161,24.02531805650301,405.4053809168114,86.30060755676442,1760.613014221498,661.5754013761468
2023-01-01 00:17:39,0.0399894002434369,-70.41781862379517,-238.5188835211978,2.3272036077550142,2.69668228565739,24.699358436006687,402.7997689997715,85.97477752483444,1776.0817391924677,704.0567660550428
2023-01-01 00:17:40,-0.0594199073339852,-71.98549438493038,-238.3147620338663,2.7009598749448167,1.3537843122647444,24.999847254861105,397.4057858732811,85.30060755676443,1782.968243162076,722.9794670161602
2023-01-01 00:17:41,-0.0825509189031096,-78.84778234935332,-233.60458766403,-10.82613339896928,4.1963771687539815,24.999847254861105,395.00384015999936,85.0,1780.6053459513066,724.1697725535162
2023-01-01 00:17:42,0.0353753544087903,-80.09868377245319,-231.1378104171247,-23.56239664776987,5.974853453280787,24.999847254861105,395.00384015999936,85.0,1717.251777687118,755.8677370030581
2023-01-01 00:17:43,-0.0496393578485703,-81.38000024859193,-233.4072869438426,0.0772664625773501,5.325822622318577,24.97465768261723,395.00384015999936,85.0,1687.531364507829,759.6733016601133
2023-01-01 00:17:44,0.012068013710991,-85.86048090103914,-234.07505342131816,22.250549941586165,5.6994133496807615,24.30063566190441,395.00384015999936,85.0,1649.1348714508877,483.9454660878113
2023-01-01 00:17:45,-0.0337552929262197,-85.55085080579293,-229.30075046627303,-13.215010442945095,6.000103033474928,24.02531805650301,395.2047881296963,85.02522247516556,1632.4495007959229,368.5320759611186
2023-01-01 00:17:46,0.0206479604260759,-87.96962784016257,-231.5265941443474,4.642783900547717,6.1009765980013,24.699358436006687,400.7969674333814,85.72461491840113,1644.5940572313923,570.1138597640889
2023-01-01 00:17:47,-0.0244850748439325,-110.717521134751,-222.27750015620904,47.238104737576826,8.822789131787443,25.025105016899,408.59524536431786,86.69939244323558,1653.1895749068926,663.1646939165574
2023-01-01 00:17:48,0.044395221236713,-80.32532273665943,-235.5968535025468,4.783184653138941,10.548043315161763,25.6993709472602,411.3785492485485,87.05044864593188,1738.1173880451286,748.1272526212321
2023-01-01 00:17:49,-0.0613854054031069,-81.3554462491033,-234.5007829705721,7.621909392309208,6.778430157259355,25.9999082857758,421.6927373725744,88.42400366603596,1775.01096584538,782.4336500655306
2023-01-01 00:17:50,0.0692895240925876,-80.97551819204435,-234.90611708865904,2.848569623427972,4.199723890768959,25.9999082857758,431.5947942314263,89.69939244323557,1749.4297291107648,686.6844487221493
2023-01-01 00:17:51,-0.0816795039600331,-78.22266110531066,-235.1796833473564,-0.6249596042168523,1.303344817909161,25.9999082857758,433.9982165162949,90.0,1739.602313683873,645.5834971603321
2023-01-01 00:17:52,0.0738265387720451,-79.80923789712561,-234.80631321647485,0.1982315081824072,2.797691454803496,26.02515293439184,433.9982165162949,90.0,1782.0613317698578,688.0592302861479
2023-01-01 00:17:53,-0.0870855263589674,-79.1201652758837,-235.41523385976467,1.378982465283001,3.899522383605831,26.699384769856103,433.9982165162949,90.0,1801.4201160846603,706.9899519440764
2023-01-01 00:17:54,0.0177304054232891,-77.13666683979322,-235.50032627340252,0.3114159194547719,1.2024387082740453,26.999969316690816,433.796865845255,89.97477752483444,1812.8939726332512,706.9899519440764
2023-01-01 00:17:55,-0.0364802700410338,-79.92274812357503,-235.0390217425728,0.660083610633022,0.0,26.999969316690816,428.40492978391984,89.30060755676443,1818.00889031276,706.9899519440764
2023-01-01 00:17:56,0.0096746316470299,-81.26922980457128,-234.12523955604104,-1.6397766250385153,0.1261177205357241,26.999969316690816,426.00003092746215,89.0,1818.1586734361867,704.6211159349052
2023-01-01 00:17:57,-0.0273165716030316,-79.4833771920479,-234.925074809104,-4.028558395940867,3.723974067085346,27.025199540542616,426.00003092746215,89.0,1822.2024266899568,641.2610241917897
2023-01-01 00:17:58,0.0355817738324611,-68.21805077977955,-238.16096042179,-16.47239682459673,11.04228418479206,27.69939859245181,426.00003092746215,89.0,1829.688063153258,624.1382017256443
2023-01-01 00:17:59,-0.0138343140272408,-76.4021970641296,-234.5382971898654,-16.082920500285763,7.056544383960495,28.000030347605584,425.8235135058506,88.97477752483444,1981.3604875405435,921.430619266055
2023-01-01 00:18:00,0.0318042381986961,-91.09291044742986,-230.33800859919512,-8.284057252867246,5.524901052455007,27.974800123753777,421.10392089356407,88.30060755676443,2048.1500728344827,1045.6485160004368
2023-01-01 00:18:01,-0.0111610922198194,-84.05950746397197,-230.867186450137,-15.703162029467892,9.39606037379767,27.30060107184458,419.1753506078961,88.02522247516556,2025.9321125005024,822.4963480231509
2023-01-01 00:18:02,0.0097209707013234,-93.26666769876698,-230.99734942313972,2.405994439507748,8.454665982692871,26.999969316690816,423.895815739759,88.69939244323557,2013.8868900424527,721.3947821100909
2023-01-01 00:18:03,-0.0173326117234454,-95.07606856786208,-229.5615779392745,-1.8201603107924544,13.66599491247917,26.974752206260856,426.2018178582896,89.02522247516556,1956.5633635016588,678.9342371122759
2023-01-01 00:18:04,0.0463354434580382,-82.39652889126234,-232.3173684763508,-7.417834468954491,7.908038336367625,26.30058724924868,431.7970174220413,89.72461491840113,1931.040006407424,659.9825251201399
2023-01-01 00:18:05,-0.0260118564120163,-87.01913142210543,-231.9951540990509,-5.460862024671203,4.076085022681934,25.9999082857758,439.7969816084686,90.72461491840112,1928.434249354245,653.2516246177369
2023-01-01 00:18:06,0.05048970958515,-92.82212932949432,-228.7178089213707,-8.630120813370866,6.148628061375179,25.9999082857758,447.59593070830766,91.69939244323557,1858.967730692609,473.26445773263424
2023-01-01 00:18:07,0.0024523590421527,-89.28545170258823,-229.9132152336672,3.2704705504070257,8.499670443889592,25.9999082857758,450.2042608594052,92.02522247516556,1828.6712586600484,402.1387955985146
2023-01-01 00:18:08,-0.0639689581314411,-94.62601595294156,-230.4280828476588,2.111187792526444,11.59574087976701,25.9999082857758,455.7718418227789,92.72461491840112,1846.1962751792048,646.179929827438
2023-01-01 00:18:09,0.031430516734849,-96.65713111402916,-228.5976764882857,9.077046800979174,7.455314177114545,25.9999082857758,463.0976168456736,93.72461491840112,1854.5950802931327,752.6057025447806
2023-01-01 00:18:10,-0.0353031377008005,-93.18194252821527,-232.45204519231652,20.41082689304296,6.3483411211319565,26.02515293439184,470.7969980386834,94.72461491840114,1869.383719489609,688.5532710790739
2023-01-01 00:18:11,0.0373787662496066,-91.0388777762388,-227.2431523777567,-12.238112105361152,5.626430943340892,26.699384769856103,478.5950746189464,95.69939244323557,1876.259664335632,659.2043468763655
2023-01-01 00:18:12,0.0274760501665089,-94.38567807659128,-231.3426674773836,15.973451738878431,5.6994133496807615,26.999969316690816,481.2013241464439,96.02522247516556,1883.6932873383184,638.3205002184388
2023-01-01 00:18:13,-0.0351213923190263,-79.7286050598219,-233.90075607267585,-4.343467661422581,5.974853453280787,26.999969316690816,486.7717911361031,96.72461491840112,1886.9889071322827,629.0083005679362
2023-01-01 00:18:14,0.039388196149422,-89.24407751983414,-233.00907450909727,10.011358074725807,5.3510505057735545,26.999969316690816,493.8956114359455,97.69939244323557,1880.8876890943536,630.9742245522062
2023-01-01 00:18:15,0.0122329085275676,-87.84703124667078,-231.9861934833908,4.289162009549463,6.323107813492189,26.974752206260856,496.20117729469024,98.02522247516556,1717.751576203396,683.5495508409753
2023-01-01 00:18:16,-0.0316531849178174,-91.72756890878804,-231.1253056773601,6.945280024585031,4.901944277774906,26.275384563582964,501.5945899276131,98.69939244323557,1645.0082095230466,706.9899519440764
2023-01-01 00:18:17,0.0241059371269863,-92.21968932226751,-230.4980291460205,2.2342806034388127,3.899522383605831,25.30057342665297,503.9973746020252,99.0,1644.8556888490643,707.3957650720835
2023-01-01 00:18:18,0.0057080985191481,-92.25105317155592,-230.64599522154643,3.2741630925356664,1.1977599584364031,24.999847254861105,504.2060647792373,99.02600414505484,1640.7986571816307,718.20396312596
2023-01-01 00:18:19,-0.0493330386455137,-88.03611091504905,-232.2188351392224,3.119716790499643,0.0,24.999847254861105,509.82828868467215,99.72852116840114,1639.31449543971,722.5663158038435
2023-01-01 00:18:20,0.0348590049466634,-83.96406592923661,-233.58459345445968,2.562528099205134,0.1044481023025204,24.999847254861105,517.8282864295447,100.72852116840112,1647.4348525539626,711.7588534840511
2023-01-01 00:18:21,0.0444265151435085,-83.15520585851218,-234.3553735768936,4.48148658717725,2.8097765385140283,24.999847254861105,525.6194499701043,101.70241544465468,1653.8579283218533,709.0548547400606
2023-01-01 00:18:22,0.0140527695689099,-83.45512533249169,-233.53230090635407,4.098647620317448,4.000531552751937,24.999847254861105,528.1832145060126,102.02610572374644,1727.5750808437842,762.4945391000438
2023-01-01 00:18:23,-0.0250309127951552,-85.3109290989254,-233.4485458980384,3.4782928813179,4.000531552751937,24.999847254861105,532.9174386003951,102.70241544465468,1760.0416483120484,786.020096111839
2023-01-01 00:18:24,0.0319252011845789,-85.50274854973262,-232.56813197430083,-2.404184251111974,4.000531552751937,24.999847254861105,535.0021563314522,103.0,1760.0416483120484,786.020096111839
2023-01-01 00:18:25,0.0160977060168203,-86.5134855004332,-232.78408949873585,1.0575628731147615,3.8959803909384254,24.97377383797709,535.0021563314522,103.0,1756.0381761593455,783.1432257536042
2023-01-01 00:18:26,0.0347368383489808,-81.50932491538997,-234.2810472761012,2.44410366889238,1.1903536245635125,24.29761432948473,535.0021563314522,103.0,1652.5243501211362,708.7377812363476
2023-01-01 00:18:27,-0.0869104008420922,-82.42996117305195,-234.1492794167115,-0.9726428069693324,0.1044481023025204,23.973985566238927,535.0021563314522,103.0,1606.964078330857,676.0157273918741
2023-01-01 00:18:28,0.0153273944649294,-84.83875013983292,-233.4280167263396,3.708853719094936,2.705225376700518,23.29760050688904,535.0021563314522,103.0,1604.5972703335854,674.3670475644386
2023-01-01 00:18:29,-0.0181992122193227,-83.15014246313734,-234.15339193807785,2.7919456601006343,1.2948017268660328,22.97393896008825,535.0021563314522,103.0,1543.0731679998837,631.7520614897362
2023-01-01 00:18:30,-0.0682496034975349,-80.38278880608412,-234.12122734007363,-1.1494378736228852,2.887982434805985,22.29758668429312,535.0021563314522,103.0,1515.733250570659,613.018785495852
2023-01-01 00:18:31,0.0134648052046932,-97.47819882291734,-229.80672433487072,15.134572327049124,6.159460158399386,21.99999986571856,535.0021563314522,103.0,1509.6914764877206,613.018785495852
2023-01-01 00:18:32,0.0020401220007111,-97.54589572546216,-227.18012715193825,-4.22640881182943,8.169831191037808,21.99999986571856,535.0021563314522,103.0,1507.0481758840217,613.018785495852
2023-01-01 00:18:33,0.0150956991934622,-93.83297032256576,-229.63205919976488,0.7831129061630847,2.782736977339435,21.99999986571856,534.8189272208054,102.97389427625356,1506.46351330043,611.3694230559194
2023-01-01 00:18:34,-0.0606060667627173,-87.03116565631817,-232.0055858605656,-2.2159246579518825,2.8097765385140283,21.99999986571856,530.0832936717262,102.29758455534532,1491.5544218793789,568.7428325688073
2023-01-01 00:18:35,0.0246319154835117,-82.07913029900278,-233.88082873337208,-1.375965484623384,3.8959803909384254,21.99999986571856,528.0005223304897,102.0,1485.0226262464423,549.978156400175
2023-01-01 00:18:36,-0.0028531617714959,-82.29716842723015,-233.77106119153584,-1.0136419862489707,1.1903536245635125,21.99999986571856,528.0005223304897,102.0,1483.973753303829,552.4376092179994
2023-01-01 00:18:37,-0.0665850083783706,-78.90528309956815,-235.5616797425677,-1.9432848793959747,0.0,21.99999986571856,528.0005223304897,102.0,1456.9001604361097,616.0246696155526
2023-01-01 00:18:38,0.031868029624087,-72.2578426306706,-237.5292370177531,-0.6523982493737894,0.0,21.99999986571856,528.0005223304897,102.0,1445.5561419997252,646.8925772717345
2023-01-01 00:18:39,-0.0054000043399352,-71.95414295055505,-237.8381776472281,-0.9209095280796928,0.1044481023025204,21.99999986571856,528.0005223304897,102.0,1460.455456454486,721.9680059523841
2023-01-01 00:18:40,-0.0491699492466368,-82.83388833695574,-234.03814103441977,-0.5546163183110473,2.705225376700518,21.99999986571856,528.0005223304897,102.0,1467.0017219975136,755.002184359987
2023-01-01 00:18:41,0.0387147753474174,-82.21500963515585,-233.62314416287828,-0.6943501593880406,1.1903536245635125,21.99999986571856,528.0005223304897,102.0,1463.5551458441769,746.3594569135007
2023-01-01 00:18:42,0.0363978226327455,-81.79991525679543,-234.48984968206128,-0.2295128339689613,0.1044481023025204,21.99999986571856,528.0005223304897,102.0,1374.2945723288951,522.4973719418961
2023-01-01 00:18:43,0.0185025223928798,-86.58853473050861,-232.3191739735359,2.39351366688428,2.835769232024305,21.99999986571856,528.0005223304897,102.0,1337.9625834718297,431.3767952708607
2023-01-01 00:18:44,-0.0553348488853638,-93.76156257546543,-230.0654788296225,4.115256892790909,4.676303614725346,22.02610868884177,528.1832145060126,102.02610572374644,1413.6671976993252,622.7801441677566
2023-01-01 00:18:45,0.0472399577256101,-91.41207775999165,-230.86956034458387,3.188535707230064,4.34981650807334,22.7024281810821,532.9174386003951,102.70241544465468,1446.9784950542576,706.9899519440764
2023-01-01 00:18:46,-0.0476792760325479,-87.44046834270883,-232.85376831603344,0.6064448702741511,5.3526072468080805,23.02615529499249,535.0021563314522,103.0,1445.861183347684,703.7282587920483
2023-01-01 00:18:47,-0.058080287400775,-78.51130932246278,-234.79016404720667,0.1318579336708356,4.595298839082112,23.67630433102631,535.0021563314522,103.0,1416.8044306395454,619.1983057557885
2023-01-01 00:18:48,0.0343907999565297,-67.95901995749077,-239.68566935959475,-0.8106468243934846,4.470379863384822,23.29760050688904,535.0021563314522,103.0,1405.6672928096643,580.747255897772
2023-01-01 00:18:49,0.0621442826428995,-118.26967937859123,-215.79787167456809,9.791023213500296,16.1995665373379,23.02615529499249,535.2105878344236,103.02610572374644,1448.2545846932433,548.2813523918742
2023-01-01 00:18:50,-0.0200449509143613,-123.50540360005476,-214.8097966223776,-0.0793624701935015,10.032875940614396,23.70244069233561,540.4105024724785,103.67630972090824,1467.0017219975136,533.9886413280909
2023-01-01 00:18:51,-0.0348812717649603,-98.99347191000268,-227.3585370219469,0.0205154684853952,4.193160627173921,24.00012192754823,537.3812487435722,103.29758455534532,1467.0017219975136,533.9886413280909
2023-01-01 00:18:52,0.0312307171760773,-89.9154976188447,-231.33922365867824,0.6855532789384214,1.1903536245635125,24.00012192754823,534.8189272208054,102.97389427625356,1463.8429797314852,533.5995522062036
2023-01-01 00:18:53,0.0282680267307968,-89.92600589828683,-231.3000711178652,-0.2364042529493494,0.0,23.973985566238927,529.8743252336311,102.27147883159888,1382.00077715149,523.4644631935346
2023-01-01 00:18:54,-0.0522909146435948,-90.0840115786118,-231.1487771407679,-0.5625874987906665,0.0,23.29760050688904,522.1719237805556,101.27147883159888,1346.3105483610998,519.0039318479687
2023-01-01 00:18:55,0.0004621869311345,-88.23892417636175,-232.26972341174,0.3916358473094275,0.1044481023025204,23.000060896633528,514.1718924772383,100.27147883159886,1355.1278076318556,519.0039318479687
2023-01-01 00:18:56,-0.0503518960340694,-95.86141506280504,-228.2820153970658,-1.6248822678873531,2.705225376700518,23.000060896633528,506.3801920015572,99.29758455534532,1358.9764126386674,519.0039318479687
2023-01-01 00:18:57,0.052763332275028,-95.06920177139496,-229.26647945488617,-0.5468674416695055,1.1903536245635125,23.02615529499249,503.606351598865,98.94778116130558,1358.9764126386674,519.0039318479687
2023-01-01 00:18:58,-0.0599970391920035,-94.76484315626487,-229.21960339833595,-1.830068710432457,0.0,23.67630433102631,493.2550142760308,97.56907077814569,1355.0398149353289,522.6844077653998
2023-01-01 00:18:59,0.0532971341082523,-91.90343519608564,-230.5362455031081,-1.0800790761428485,0.0,23.271478570343767,483.1719096054686,96.27147883159888,1252.9377828280824,618.035987330712
2023-01-01 00:19:00,-0.0302088507580219,-92.53639429872229,-230.0862420472527,-1.4844179999138218,0.0,22.271477861169902,475.381048090915,95.29758455534532,1208.0012814865283,659.9825251201399
2023-01-01 00:19:01,-0.0386449658630273,-92.4688361193383,-229.8642661988669,-1.780304408394354,0.0,21.29757155035502,472.7920476042375,94.97389427625356,1208.6015872161731,657.5322875709918
2023-01-01 00:19:02,0.0243677226934491,-89.78530593229064,-231.3585491655872,-1.7714440125624278,0.0,20.99993883480362,467.5896831996864,94.32369027909176,1224.1633889061263,593.9754327763216
2023-01-01 00:19:03,-0.0319264047963787,-88.455783157721,-231.61282335250849,-2.727445789367141,0.1044481023025204,20.99993883480362,470.61960809749576,94.70241544465468,1231.0279924712618,566.0113586719091
2023-01-01 00:19:04,0.0355956153681591,-88.77488110870212,-231.56283782858395,-2.696418525109814,2.8097765385140283,20.99993883480362,473.0011838345564,95.0,1231.0279924712618,566.0113586719091
2023-01-01 00:19:05,-0.0749735808172826,-89.33310310837538,-230.7697564723992,-4.796776944952793,4.000531552751937,20.99993883480362,472.7920476042375,94.97389427625356,1229.272831484522,572.9798083224114
2023-01-01 00:19:06,0.0462758646739466,-87.74680376288248,-231.8375408818054,-3.9864476974708487,3.8959803909384254,20.973844436444647,467.38145304738464,94.29758455534532,1183.951508750152,753.5403697029237
2023-01-01 00:19:07,-0.0661902237080264,-87.42562496448697,-231.477043277152,-4.25873814142406,1.1903536245635125,20.297559039101504,464.81956778440747,93.97389427625356,1166.989645488769,830.11532738095
2023-01-01 00:19:08,0.0562435757942351,-86.96603513225094,-232.1486882300624,-3.2499868396127853,0.0,19.99987780388885,460.0834979755395,93.29758455534532,1243.370043625603,755.7293373197871
2023-01-01 00:19:09,-0.0788143060705387,-86.56262818020078,-232.2083365074414,-3.1133334945777165,0.1044481023025204,19.99987780388885,457.7922280144394,92.97389427625356,1275.4189390943468,716.822302315421
2023-01-01 00:19:10,0.067324026023466,-85.84959113290434,-232.6100930662912,-3.179707069089282,2.705225376700518,19.99987780388885,452.3814656653613,92.29758455534532,1234.859390017422,557.2259652140659
2023-01-01 00:19:11,-0.0764642540313715,-87.51076630452152,-231.64013985621872,-4.027224572912402,1.2948017268660328,19.99987780388885,450.00317865592666,92.0,1224.006566366988,496.4369334316297
2023-01-01 00:19:12,0.0517553073926706,-86.38967507928317,-232.08930743374765,-5.383786108240778,2.705225376700518,20.02601416519815,450.00317865592666,92.0,1405.253531596651,741.2768949322881
2023-01-01 00:19:13,0.0397504833011708,-86.23922981122995,-232.41764044039752,-4.182487924963636,1.1903536245635125,20.72852116109336,449.79360616581926,91.97389427625356,1486.5583921098446,851.0756266382723
2023-01-01 00:19:14,-0.0201165658164511,-86.8390687591892,-232.08914025808252,-2.563639618395519,0.1044481023025204,21.70241304714401,444.37995779045576,91.29758455534532,1526.4425483560926,904.4910782546964
2023-01-01 00:19:15,0.0119602904549062,-85.41178083693787,-233.88708110325425,0.3446662220928658,2.835769232024305,21.973891042595348,441.99640210512814,91.0,1543.9910295943268,928.003494975972
2023-01-01 00:19:16,-0.0275061404615047,-95.7841809429446,-225.93149210781067,-15.600584687040902,4.780740868658286,21.29757155035502,442.2060752705717,91.02610572374644,1548.1450670277502,928.003494975972
2023-01-01 00:19:17,0.0473494863993946,-104.81557893281276,-226.0283871234186,7.183462708238995,7.237788094509746,21.026060771348888,447.82828938268784,91.72852116840114,1655.6799637579636,928.003494975972
2023-01-01 00:19:18,-0.0458864962567018,-90.60536789826205,-228.7011916602398,-4.770132242074711,11.303165776417629,21.70241304714401,455.8021786572157,92.72852116840112,1706.2722445536838,920.1957732634336
2023-01-01 00:19:19,0.0544871034132457,-90.14679662869028,-231.4795203391499,5.804354942182335,7.371507145195695,22.026904484762312,463.1403306092317,93.7304757241882,1791.6565316934978,717.6339896612661
2023-01-01 00:19:20,0.01489951047009,-93.04308064410156,-230.23061495180588,1.4903249304684405,4.973234338460517,22.732427756500883,470.85948386359615,94.73242741840112,1833.6633776430683,632.4094173219746
2023-01-01 00:19:21,-0.0411496820184726,-90.97839447806356,-230.7323759936385,2.136752733905303,4.186553970100567,23.732428465674733,478.8595487253591,95.73242741840114,1950.338955688601,717.8829114788152
2023-01-01 00:19:22,0.0416666332864994,-86.55870925090382,-232.5978558075912,2.7108047592025173,1.1783282068856618,24.73242786350641,486.64282603130033,96.70541996807002,2001.0211845741112,755.002184359987
2023-01-01 00:19:23,0.0068599854531285,-86.74237871600512,-232.3556182685711,1.62516808710774,0.1080497610026073,25.70539787599321,489.1872273443432,97.02700745033113,1999.5315659915527,754.1371436762788
2023-01-01 00:19:24,-0.030066824565642,-88.76811835460576,-232.1133807295509,2.173782201790704,2.7136491356782817,25.9999082857758,494.15407858067,97.73242741840112,1962.1945050008064,732.4213630406259
2023-01-01 00:19:25,0.0344557949937205,-88.14275434503142,-232.36146941685664,3.4549509783198133,1.286377967888269,25.9999082857758,501.642779854882,98.70541996807,1945.9573104801675,722.9794670161602
2023-01-01 00:19:26,0.0167271949881312,-88.61330330698263,-231.6331519134092,3.779133489618435,2.821801956191879,25.972920863381272,503.9973746020252,99.0,1946.426604861644,721.7149273700296
2023-01-01 00:19:27,-0.0355763575793618,-90.48998490913962,-231.52990422252,4.073971894290889,3.89237873223834,25.294545186577768,503.9973746020252,99.0,1957.989236264063,689.8483576343382
2023-01-01 00:19:28,0.0402764616576963,-90.14640232025027,-231.06264823800532,3.2577992316366395,1.286377967888269,24.999847254861105,504.2140950409543,99.02700745033113,1960.0932394077067,678.5509501965923
2023-01-01 00:19:29,0.0140906833406045,-84.60534842153015,-233.79456609007696,3.886633274174252,2.821801956191879,24.972874257230607,509.6444219635685,99.70541996807,1887.5352440080503,742.3057626146789
2023-01-01 00:19:30,-0.0420511872565449,-84.36698735022334,-233.597532850954,4.927682147889008,4.000531552751937,24.294608733171405,512.0041511528225,100.0,1856.05302150495,769.9868938401049
2023-01-01 00:19:31,0.0121221762419833,-85.2345273180307,-233.13291824195147,4.27321964859022,4.027424660937237,24.00012192754823,512.0041511528225,100.0,1856.05302150495,769.9868938401049
2023-01-01 00:19:32,0.0079324035667767,-87.16631669587626,-232.7047479279844,3.347768770675529,4.759434670805966,24.00012192754823,512.0041511528225,100.0,1850.855586230028,766.1814998361731
2023-01-01 00:19:33,-0.053164736810271,-92.09206401419117,-231.0215564594748,-0.4492760567536872,6.329806681706959,23.973084674150247,512.0041511528225,100.0,1720.5700800428426,670.5374208169542
2023-01-01 00:19:34,0.0312644183064725,-86.29884608964926,-229.5020968375604,-18.34752969877651,4.991768777885512,23.29459491057571,512.0041511528225,100.0,1664.0302751191336,629.0083005679362
2023-01-01 00:19:35,0.044663626668075,-103.4532481306777,-226.55074420721604,-6.173949221840021,6.9297215194021575,23.000060896633528,512.0041511528225,100.0,1680.8509589874257,691.884249399301
2023-01-01 00:19:36,-0.0521410649745161,-94.04681207517426,-227.19925204804875,-15.536910516277418,10.68663123652806,22.97303806799957,512.0041511528225,100.0,2103.4904395348594,2271.2162789427703
2023-01-01 00:19:37,0.0582812905713465,-96.95299293555092,-227.26314658732667,-12.156240777566486,8.391875619572087,22.29458108797979,511.7871286878857,99.97299254966887,2287.052981458489,2957.0117955439114
2023-01-01 00:19:38,-0.0391727496372526,-96.56845233339013,-227.43931630342004,-13.605407740299526,4.77571264935862,21.99999986571856,505.951617098248,99.240561435667,2287.052981458489,2957.0117955439114
2023-01-01 00:19:39,-0.0241053353210863,-96.24061482326908,-227.10911092931903,-13.4352817887883,1.286377967888269,21.99999986571856,493.2027302184507,97.5621563091296,2287.052981458489,2957.0117955439114
2023-01-01 00:19:40,-0.1032073046117843,-94.99422190290012,-227.7928259652641,-14.42958334112457,2.7136491356782817,21.99999986571856,483.1406331345672,96.26757258159886,2287.052981458489,2957.0117955439114
2023-01-01 00:19:41,-0.0262585968309814,-95.48405338422366,-227.7378586065134,-14.884480509212477,1.1783282068856618,21.99999986571856,474.9516006680332,95.24056143566698,2287.052981458489,2957.0117955439114
2023-01-01 00:19:42,-0.0823950511750317,-93.79315677537234,-228.03095098291777,-15.464852315049292,0.0,21.99999986571856,462.4191322011591,93.58916375946072,2287.052981458489,2957.0117955439114
2023-01-01 00:19:43,0.0386925085291206,-88.98428372016016,-230.83024062810497,-8.720661990850525,0.1080497610026073,21.972990150506668,457.7850129487272,92.97299254966887,2271.835328981616,2889.8628631498427
2023-01-01 00:19:44,-0.0525424695097592,-86.33768857471614,-232.21482292325555,-5.355299459275772,2.848695064377177,21.24056225972436,451.9245674343263,92.240561435667,1889.8527760952752,1203.3267119921395
2023-01-01 00:19:45,0.0717858149654341,-99.51597269573064,-228.33414076950672,6.115070462440762,4.786447111056617,19.535144686322244,438.712943154034,90.58916375946072,1723.999839814191,470.99169943206647
2023-01-01 00:19:46,-0.0817836163807182,-96.32586020567436,-226.84173017023747,-8.222637878175664,7.1161778715338935,17.5891679437671,433.7826035060564,89.97299254966887,1721.8129279964787,476.530246559633
2023-01-01 00:19:47,0.0431007367459963,-95.48061998599007,-229.9005098831041,2.1422785721660818,7.89170611596706,17.00003041474643,428.1676715765445,89.26757258159887,1666.8644221046354,615.6140782000874
2023-01-01 00:19:48,-0.0353452641137946,-93.26926875803484,-228.80049400542808,-7.945234445946685,5.178447521593624,17.00003041474643,421.0617379279812,88.29458003192998,1642.924151390613,672.6086377785059
2023-01-01 00:19:49,0.01857112826547,-86.08788284263073,-230.73451584215408,-17.642540712851936,4.000531552751937,17.00003041474643,418.998396926498,88.0,1640.8862405390207,587.1121054499779
